flow_id,size,source,target,fct
972,1023,486,973,1996
1,1023,487,0,2046
3,1023,488,1,2046
5,1023,489,2,2046
7,1023,490,3,2046
9,1023,491,4,2046
11,1023,492,5,2046
13,1023,493,6,2046
15,1023,494,7,2046
17,1023,495,8,2046
19,1023,496,9,2046
21,1023,497,10,2046
23,1023,498,11,2046
25,1023,499,12,2046
27,1023,500,13,2046
29,1023,501,14,2046
31,1023,502,15,2046
33,1023,503,16,2046
35,1023,504,17,2046
37,1023,505,18,2046
39,1023,506,19,2046
41,1023,507,20,2046
43,1023,508,21,2046
45,1023,509,22,2046
47,1023,510,23,2046
49,1023,511,24,2046
51,1023,512,25,2046
53,1023,513,26,2046
55,1023,514,27,2046
57,1023,515,28,2046
59,1023,516,29,2046
61,1023,517,30,2046
63,1023,518,31,2046
65,1023,519,32,2046
67,1023,520,33,2046
69,1023,521,34,2046
71,1023,522,35,2046
73,1023,523,36,2046
75,1023,524,37,2046
77,1023,525,38,2046
79,1023,526,39,2046
81,1023,527,40,2046
83,1023,528,41,2046
85,1023,529,42,2046
87,1023,530,43,2046
89,1023,531,44,2046
91,1023,532,45,2046
93,1023,533,46,2046
95,1023,534,47,2046
97,1023,535,48,2046
99,1023,536,49,2046
101,1023,537,50,2046
103,1023,538,51,2046
105,1023,539,52,2046
107,1023,540,53,2046
109,1023,541,54,2046
111,1023,542,55,2046
113,1023,543,56,2046
115,1023,544,57,2046
117,1023,545,58,2046
119,1023,546,59,2046
121,1023,547,60,2046
123,1023,548,61,2046
125,1023,549,62,2046
127,1023,550,63,2046
129,1023,551,64,2046
131,1023,552,65,2046
133,1023,553,66,2046
135,1023,554,67,2046
137,1023,555,68,2046
139,1023,556,69,2046
141,1023,557,70,2046
143,1023,558,71,2046
145,1023,559,72,2046
147,1023,560,73,2046
149,1023,561,74,2046
151,1023,562,75,2046
153,1023,563,76,2046
155,1023,564,77,2046
157,1023,565,78,2046
159,1023,566,79,2046
161,1023,567,80,2046
163,1023,568,81,2046
165,1023,569,82,2046
167,1023,570,83,2046
169,1023,571,84,2046
171,1023,572,85,2046
173,1023,573,86,2046
175,1023,574,87,2046
177,1023,575,88,2046
179,1023,576,89,2046
181,1023,577,90,2046
183,1023,578,91,2046
185,1023,579,92,2046
187,1023,580,93,2046
189,1023,581,94,2046
191,1023,582,95,2046
193,1023,583,96,2046
195,1023,584,97,2046
197,1023,585,98,2046
199,1023,586,99,2046
201,1023,587,100,2046
203,1023,588,101,2046
