flow_id,size,source,target,fct
898,1023,449,899,1922
1,1023,450,0,2046
3,1023,451,1,2046
5,1023,452,2,2046
7,1023,453,3,2046
9,1023,454,4,2046
11,1023,455,5,2046
13,1023,456,6,2046
15,1023,457,7,2046
17,1023,458,8,2046
19,1023,459,9,2046
21,1023,460,10,2046
23,1023,461,11,2046
25,1023,462,12,2046
27,1023,463,13,2046
29,1023,464,14,2046
31,1023,465,15,2046
33,1023,466,16,2046
35,1023,467,17,2046
37,1023,468,18,2046
39,1023,469,19,2046
41,1023,470,20,2046
43,1023,471,21,2046
45,1023,472,22,2046
47,1023,473,23,2046
49,1023,474,24,2046
51,1023,475,25,2046
53,1023,476,26,2046
55,1023,477,27,2046
57,1023,478,28,2046
59,1023,479,29,2046
61,1023,480,30,2046
63,1023,481,31,2046
65,1023,482,32,2046
67,1023,483,33,2046
69,1023,484,34,2046
71,1023,485,35,2046
73,1023,486,36,2046
75,1023,487,37,2046
77,1023,488,38,2046
79,1023,489,39,2046
81,1023,490,40,2046
83,1023,491,41,2046
85,1023,492,42,2046
87,1023,493,43,2046
89,1023,494,44,2046
91,1023,495,45,2046
93,1023,496,46,2046
95,1023,497,47,2046
97,1023,498,48,2046
99,1023,499,49,2046
101,1023,500,50,2046
103,1023,501,51,2046
105,1023,502,52,2046
107,1023,503,53,2046
109,1023,504,54,2046
111,1023,505,55,2046
113,1023,506,56,2046
115,1023,507,57,2046
117,1023,508,58,2046
119,1023,509,59,2046
121,1023,510,60,2046
123,1023,511,61,2046
125,1023,512,62,2046
127,1023,513,63,2046
129,1023,514,64,2046
131,1023,515,65,2046
133,1023,516,66,2046
135,1023,517,67,2046
137,1023,518,68,2046
139,1023,519,69,2046
141,1023,520,70,2046
143,1023,521,71,2046
145,1023,522,72,2046
147,1023,523,73,2046
149,1023,524,74,2046
151,1023,525,75,2046
153,1023,526,76,2046
155,1023,527,77,2046
157,1023,528,78,2046
159,1023,529,79,2046
161,1023,530,80,2046
163,1023,531,81,2046
165,1023,532,82,2046
167,1023,533,83,2046
169,1023,534,84,2046
171,1023,535,85,2046
173,1023,536,86,2046
175,1023,537,87,2046
177,1023,538,88,2046
179,1023,539,89,2046
181,1023,540,90,2046
183,1023,541,91,2046
185,1023,542,92,2046
187,1023,543,93,2046
189,1023,544,94,2046
191,1023,545,95,2046
193,1023,546,96,2046
195,1023,547,97,2046
197,1023,548,98,2046
199,1023,549,99,2046
201,1023,550,100,2046
203,1023,551,101,2046
205,1023,552,102,2046
