flow_id,size,source,target,fct
862,1023,431,863,1886
1,1023,432,0,2046
3,1023,433,1,2046
5,1023,434,2,2046
7,1023,435,3,2046
9,1023,436,4,2046
11,1023,437,5,2046
13,1023,438,6,2046
15,1023,439,7,2046
17,1023,440,8,2046
19,1023,441,9,2046
21,1023,442,10,2046
23,1023,443,11,2046
25,1023,444,12,2046
27,1023,445,13,2046
29,1023,446,14,2046
31,1023,447,15,2046
33,1023,448,16,2046
35,1023,449,17,2046
37,1023,450,18,2046
39,1023,451,19,2046
41,1023,452,20,2046
43,1023,453,21,2046
45,1023,454,22,2046
47,1023,455,23,2046
49,1023,456,24,2046
51,1023,457,25,2046
53,1023,458,26,2046
55,1023,459,27,2046
57,1023,460,28,2046
59,1023,461,29,2046
61,1023,462,30,2046
63,1023,463,31,2046
65,1023,464,32,2046
67,1023,465,33,2046
69,1023,466,34,2046
71,1023,467,35,2046
73,1023,468,36,2046
75,1023,469,37,2046
77,1023,470,38,2046
79,1023,471,39,2046
81,1023,472,40,2046
83,1023,473,41,2046
85,1023,474,42,2046
87,1023,475,43,2046
89,1023,476,44,2046
91,1023,477,45,2046
93,1023,478,46,2046
95,1023,479,47,2046
97,1023,480,48,2046
99,1023,481,49,2046
101,1023,482,50,2046
103,1023,483,51,2046
105,1023,484,52,2046
107,1023,485,53,2046
109,1023,486,54,2046
111,1023,487,55,2046
113,1023,488,56,2046
115,1023,489,57,2046
117,1023,490,58,2046
119,1023,491,59,2046
121,1023,492,60,2046
123,1023,493,61,2046
125,1023,494,62,2046
127,1023,495,63,2046
129,1023,496,64,2046
131,1023,497,65,2046
133,1023,498,66,2046
135,1023,499,67,2046
137,1023,500,68,2046
139,1023,501,69,2046
141,1023,502,70,2046
143,1023,503,71,2046
145,1023,504,72,2046
147,1023,505,73,2046
149,1023,506,74,2046
151,1023,507,75,2046
153,1023,508,76,2046
155,1023,509,77,2046
157,1023,510,78,2046
159,1023,511,79,2046
161,1023,512,80,2046
163,1023,513,81,2046
165,1023,514,82,2046
167,1023,515,83,2046
169,1023,516,84,2046
171,1023,517,85,2046
173,1023,518,86,2046
175,1023,519,87,2046
177,1023,520,88,2046
179,1023,521,89,2046
181,1023,522,90,2046
183,1023,523,91,2046
185,1023,524,92,2046
187,1023,525,93,2046
189,1023,526,94,2046
191,1023,527,95,2046
193,1023,528,96,2046
195,1023,529,97,2046
197,1023,530,98,2046
199,1023,531,99,2046
201,1023,532,100,2046
203,1023,533,101,2046
205,1023,534,102,2046
207,1023,535,103,2046
209,1023,536,104,2046
211,1023,537,105,2046
213,1023,538,106,2046
215,1023,539,107,2046
217,1023,540,108,2046
219,1023,541,109,2046
221,1023,542,110,2046
223,1023,543,111,2046
225,1023,544,112,2046
227,1023,545,113,2046
229,1023,546,114,2046
231,1023,547,115,2046
233,1023,548,116,2046
235,1023,549,117,2046
237,1023,550,118,2046
239,1023,551,119,2046
241,1023,552,120,2046
243,1023,553,121,2046
245,1023,554,122,2046
247,1023,555,123,2046
249,1023,556,124,2046
251,1023,557,125,2046
253,1023,558,126,2046
255,1023,559,127,2046
257,1023,560,128,2046
259,1023,561,129,2046
261,1023,562,130,2046
263,1023,563,131,2046
265,1023,564,132,2046
267,1023,565,133,2046
269,1023,566,134,2046
271,1023,567,135,2046
273,1023,568,136,2046
275,1023,569,137,2046
277,1023,570,138,2046
279,1023,571,139,2046
281,1023,572,140,2046
283,1023,573,141,2046
285,1023,574,142,2046
287,1023,575,143,2046
289,1023,576,144,2046
