flow_id,size,source,target,fct
154,1023,77,155,1573
1,1023,78,0,2046
3,1023,79,1,2046
5,1023,80,2,2046
7,1023,81,3,2046
9,1023,82,4,2046
11,1023,83,5,2046
13,1023,84,6,2046
15,1023,85,7,2046
17,1023,86,8,2046
19,1023,87,9,2046
21,1023,88,10,2046
23,1023,89,11,2046
25,1023,90,12,2046
27,1023,91,13,2046
29,1023,92,14,2046
31,1023,93,15,2046
33,1023,94,16,2046
35,1023,95,17,2046
37,1023,96,18,2046
39,1023,97,19,2046
41,1023,98,20,2046
43,1023,99,21,2046
45,1023,100,22,2046
47,1023,101,23,2046
49,1023,102,24,2046
51,1023,103,25,2046
53,1023,104,26,2046
55,1023,105,27,2046
57,1023,106,28,2046
59,1023,107,29,2046
61,1023,108,30,2046
63,1023,109,31,2046
65,1023,110,32,2046
67,1023,111,33,2046
69,1023,112,34,2046
71,1023,113,35,2046
73,1023,114,36,2046
75,1023,115,37,2046
77,1023,116,38,2046
79,1023,117,39,2046
81,1023,118,40,2046
83,1023,119,41,2046
85,1023,120,42,2046
87,1023,121,43,2046
89,1023,122,44,2046
91,1023,123,45,2046
93,1023,124,46,2046
95,1023,125,47,2046
97,1023,126,48,2046
99,1023,127,49,2046
101,1023,128,50,2046
103,1023,129,51,2046
105,1023,130,52,2046
107,1023,131,53,2046
109,1023,132,54,2046
111,1023,133,55,2046
113,1023,134,56,2046
115,1023,135,57,2046
117,1023,136,58,2046
119,1023,137,59,2046
121,1023,138,60,2046
123,1023,139,61,2046
125,1023,140,62,2046
127,1023,141,63,2046
129,1023,142,64,2046
131,1023,143,65,2046
133,1023,144,66,2046
135,1023,145,67,2046
137,1023,146,68,2046
139,1023,147,69,2046
141,1023,148,70,2046
143,1023,149,71,2046
145,1023,150,72,2046
147,1023,151,73,2046
149,1023,152,74,2046
151,1023,153,75,2046
153,1023,154,76,2046
155,1023,155,77,2046
0,1023,0,78,2046
2,1023,1,79,2046
4,1023,2,80,2046
6,1023,3,81,2046
8,1023,4,82,2046
10,1023,5,83,2046
12,1023,6,84,2046
14,1023,7,85,2046
16,1023,8,86,2046
18,1023,9,87,2046
20,1023,10,88,2046
22,1023,11,89,2046
24,1023,12,90,2046
26,1023,13,91,2046
28,1023,14,92,2046
30,1023,15,93,2046
32,1023,16,94,2046
34,1023,17,95,2046
36,1023,18,96,2046
38,1023,19,97,2046
40,1023,20,98,2046
42,1023,21,99,2046
44,1023,22,100,2046
46,1023,23,101,2046
48,1023,24,102,2046
50,1023,25,103,2046
52,1023,26,104,2046
54,1023,27,105,2046
56,1023,28,106,2046
58,1023,29,107,2046
60,1023,30,108,2046
62,1023,31,109,2046
64,1023,32,110,2046
66,1023,33,111,2046
68,1023,34,112,2046
70,1023,35,113,2046
72,1023,36,114,2046
74,1023,37,115,2046
76,1023,38,116,2046
78,1023,39,117,2046
80,1023,40,118,2046
82,1023,41,119,2046
84,1023,42,120,2046
86,1023,43,121,2046
88,1023,44,122,2046
90,1023,45,123,2046
92,1023,46,124,2046
94,1023,47,125,2046
96,1023,48,126,2046
98,1023,49,127,2046
100,1023,50,128,2046
102,1023,51,129,2046
104,1023,52,130,2046
106,1023,53,131,2046
108,1023,54,132,2046
110,1023,55,133,2046
112,1023,56,134,2046
114,1023,57,135,2046
116,1023,58,136,2046
118,1023,59,137,2046
120,1023,60,138,2046
122,1023,61,139,2046
124,1023,62,140,2046
126,1023,63,141,2046
128,1023,64,142,2046
130,1023,65,143,2046
132,1023,66,144,2046
134,1023,67,145,2046
136,1023,68,146,2046
138,1023,69,147,2046
140,1023,70,148,2046
142,1023,71,149,2046
144,1023,72,150,2046
146,1023,73,151,2046
148,1023,74,152,2046
150,1023,75,153,2046
152,1023,76,154,2046
