flow_id,size,source,target,fct
524,1023,262,525,1666
1,1023,263,0,2046
3,1023,264,1,2046
5,1023,265,2,2046
7,1023,266,3,2046
9,1023,267,4,2046
11,1023,268,5,2046
13,1023,269,6,2046
15,1023,270,7,2046
17,1023,271,8,2046
19,1023,272,9,2046
21,1023,273,10,2046
23,1023,274,11,2046
25,1023,275,12,2046
27,1023,276,13,2046
29,1023,277,14,2046
31,1023,278,15,2046
33,1023,279,16,2046
35,1023,280,17,2046
37,1023,281,18,2046
39,1023,282,19,2046
41,1023,283,20,2046
43,1023,284,21,2046
45,1023,285,22,2046
47,1023,286,23,2046
49,1023,287,24,2046
51,1023,288,25,2046
53,1023,289,26,2046
55,1023,290,27,2046
57,1023,291,28,2046
59,1023,292,29,2046
61,1023,293,30,2046
63,1023,294,31,2046
65,1023,295,32,2046
67,1023,296,33,2046
69,1023,297,34,2046
71,1023,298,35,2046
73,1023,299,36,2046
75,1023,300,37,2046
77,1023,301,38,2046
79,1023,302,39,2046
81,1023,303,40,2046
83,1023,304,41,2046
85,1023,305,42,2046
87,1023,306,43,2046
89,1023,307,44,2046
91,1023,308,45,2046
93,1023,309,46,2046
95,1023,310,47,2046
97,1023,311,48,2046
99,1023,312,49,2046
101,1023,313,50,2046
103,1023,314,51,2046
105,1023,315,52,2046
107,1023,316,53,2046
109,1023,317,54,2046
111,1023,318,55,2046
113,1023,319,56,2046
115,1023,320,57,2046
117,1023,321,58,2046
119,1023,322,59,2046
121,1023,323,60,2046
123,1023,324,61,2046
125,1023,325,62,2046
127,1023,326,63,2046
129,1023,327,64,2046
131,1023,328,65,2046
133,1023,329,66,2046
135,1023,330,67,2046
137,1023,331,68,2046
139,1023,332,69,2046
141,1023,333,70,2046
143,1023,334,71,2046
145,1023,335,72,2046
147,1023,336,73,2046
149,1023,337,74,2046
151,1023,338,75,2046
153,1023,339,76,2046
155,1023,340,77,2046
157,1023,341,78,2046
159,1023,342,79,2046
161,1023,343,80,2046
163,1023,344,81,2046
