flow_id,size,source,target,fct
674,1023,337,675,1703
1,1023,338,0,2046
3,1023,339,1,2046
5,1023,340,2,2046
7,1023,341,3,2046
9,1023,342,4,2046
11,1023,343,5,2046
13,1023,344,6,2046
15,1023,345,7,2046
17,1023,346,8,2046
19,1023,347,9,2046
21,1023,348,10,2046
23,1023,349,11,2046
25,1023,350,12,2046
27,1023,351,13,2046
29,1023,352,14,2046
31,1023,353,15,2046
33,1023,354,16,2046
35,1023,355,17,2046
37,1023,356,18,2046
39,1023,357,19,2046
41,1023,358,20,2046
43,1023,359,21,2046
45,1023,360,22,2046
47,1023,361,23,2046
49,1023,362,24,2046
51,1023,363,25,2046
53,1023,364,26,2046
55,1023,365,27,2046
57,1023,366,28,2046
59,1023,367,29,2046
61,1023,368,30,2046
63,1023,369,31,2046
65,1023,370,32,2046
67,1023,371,33,2046
69,1023,372,34,2046
71,1023,373,35,2046
73,1023,374,36,2046
75,1023,375,37,2046
77,1023,376,38,2046
79,1023,377,39,2046
81,1023,378,40,2046
83,1023,379,41,2046
85,1023,380,42,2046
87,1023,381,43,2046
89,1023,382,44,2046
91,1023,383,45,2046
93,1023,384,46,2046
95,1023,385,47,2046
97,1023,386,48,2046
99,1023,387,49,2046
101,1023,388,50,2046
103,1023,389,51,2046
105,1023,390,52,2046
107,1023,391,53,2046
109,1023,392,54,2046
111,1023,393,55,2046
113,1023,394,56,2046
115,1023,395,57,2046
117,1023,396,58,2046
119,1023,397,59,2046
121,1023,398,60,2046
123,1023,399,61,2046
125,1023,400,62,2046
127,1023,401,63,2046
129,1023,402,64,2046
131,1023,403,65,2046
133,1023,404,66,2046
135,1023,405,67,2046
137,1023,406,68,2046
139,1023,407,69,2046
141,1023,408,70,2046
143,1023,409,71,2046
145,1023,410,72,2046
147,1023,411,73,2046
149,1023,412,74,2046
151,1023,413,75,2046
153,1023,414,76,2046
155,1023,415,77,2046
157,1023,416,78,2046
159,1023,417,79,2046
161,1023,418,80,2046
163,1023,419,81,2046
165,1023,420,82,2046
167,1023,421,83,2046
169,1023,422,84,2046
171,1023,423,85,2046
173,1023,424,86,2046
175,1023,425,87,2046
177,1023,426,88,2046
179,1023,427,89,2046
181,1023,428,90,2046
183,1023,429,91,2046
185,1023,430,92,2046
187,1023,431,93,2046
189,1023,432,94,2046
191,1023,433,95,2046
193,1023,434,96,2046
195,1023,435,97,2046
197,1023,436,98,2046
199,1023,437,99,2046
201,1023,438,100,2046
203,1023,439,101,2046
205,1023,440,102,2046
207,1023,441,103,2046
209,1023,442,104,2046
211,1023,443,105,2046
213,1023,444,106,2046
215,1023,445,107,2046
217,1023,446,108,2046
219,1023,447,109,2046
221,1023,448,110,2046
223,1023,449,111,2046
225,1023,450,112,2046
227,1023,451,113,2046
229,1023,452,114,2046
231,1023,453,115,2046
233,1023,454,116,2046
235,1023,455,117,2046
237,1023,456,118,2046
239,1023,457,119,2046
241,1023,458,120,2046
243,1023,459,121,2046
245,1023,460,122,2046
247,1023,461,123,2046
249,1023,462,124,2046
251,1023,463,125,2046
253,1023,464,126,2046
255,1023,465,127,2046
257,1023,466,128,2046
259,1023,467,129,2046
261,1023,468,130,2046
263,1023,469,131,2046
265,1023,470,132,2046
267,1023,471,133,2046
269,1023,472,134,2046
271,1023,473,135,2046
273,1023,474,136,2046
275,1023,475,137,2046
277,1023,476,138,2046
279,1023,477,139,2046
281,1023,478,140,2046
283,1023,479,141,2046
285,1023,480,142,2046
287,1023,481,143,2046
