flow_id,size,source,target,fct
954,1023,477,955,1978
1,1023,478,0,2046
3,1023,479,1,2046
5,1023,480,2,2046
7,1023,481,3,2046
9,1023,482,4,2046
11,1023,483,5,2046
13,1023,484,6,2046
15,1023,485,7,2046
17,1023,486,8,2046
19,1023,487,9,2046
21,1023,488,10,2046
23,1023,489,11,2046
25,1023,490,12,2046
27,1023,491,13,2046
29,1023,492,14,2046
31,1023,493,15,2046
33,1023,494,16,2046
35,1023,495,17,2046
37,1023,496,18,2046
39,1023,497,19,2046
41,1023,498,20,2046
43,1023,499,21,2046
45,1023,500,22,2046
47,1023,501,23,2046
49,1023,502,24,2046
51,1023,503,25,2046
53,1023,504,26,2046
55,1023,505,27,2046
57,1023,506,28,2046
59,1023,507,29,2046
61,1023,508,30,2046
63,1023,509,31,2046
65,1023,510,32,2046
67,1023,511,33,2046
69,1023,512,34,2046
71,1023,513,35,2046
73,1023,514,36,2046
75,1023,515,37,2046
77,1023,516,38,2046
79,1023,517,39,2046
81,1023,518,40,2046
83,1023,519,41,2046
85,1023,520,42,2046
87,1023,521,43,2046
89,1023,522,44,2046
91,1023,523,45,2046
93,1023,524,46,2046
95,1023,525,47,2046
97,1023,526,48,2046
99,1023,527,49,2046
101,1023,528,50,2046
103,1023,529,51,2046
105,1023,530,52,2046
107,1023,531,53,2046
109,1023,532,54,2046
111,1023,533,55,2046
113,1023,534,56,2046
115,1023,535,57,2046
117,1023,536,58,2046
119,1023,537,59,2046
121,1023,538,60,2046
123,1023,539,61,2046
125,1023,540,62,2046
127,1023,541,63,2046
129,1023,542,64,2046
131,1023,543,65,2046
133,1023,544,66,2046
135,1023,545,67,2046
137,1023,546,68,2046
139,1023,547,69,2046
141,1023,548,70,2046
143,1023,549,71,2046
145,1023,550,72,2046
147,1023,551,73,2046
149,1023,552,74,2046
151,1023,553,75,2046
153,1023,554,76,2046
155,1023,555,77,2046
157,1023,556,78,2046
159,1023,557,79,2046
161,1023,558,80,2046
163,1023,559,81,2046
165,1023,560,82,2046
167,1023,561,83,2046
169,1023,562,84,2046
171,1023,563,85,2046
173,1023,564,86,2046
